075,075,3729,2713
075,076,3651,2500
075,077,3847,2651
075,078,3732,2814
075,079,3469,2734
075,080,3406,2708
076,071,4275,3222
076,072,4175,3234
076,073,4180,3488
076,074,4217,3393
076,075,3946,3141
076,076,3867,2798
076,077,4030,2887
076,078,3940,2981
076,079,3694,2914
076,080,3642,2930
076,081,3636,2801
077,072,4165,3289
077,073,4262,3432
077,074,4276,3479
077,075,3989,3294
077,076,3913,3245
077,077,4041,3104
077,078,3943,3110
077,079,3681,3089
077,080,3649,3061
077,081,3648,2984
077,082,3686,2917
078,073,3684,3222
078,074,3719,3332
078,075,3448,3054
078,076,3387,2939
078,077,3538,3146
078,078,3485,2818
078,079,3223,2591
078,080,3163,2454
078,081,3165,2471
078,082,3203,2719
078,083,3356,2470
079,074,3622,3056
079,075,3362,2882
079,076,3294,2735
079,077,3419,2879
079,078,3314,2688
079,079,3097,2537
079,080,3048,2514
079,081,3049,2380
079,082,3094,2664
079,083,3217,2705
080,075,3382,2633
080,076,3301,2739
080,077,3427,2866
080,078,3327,2931
080,079,3112,2578
080,080,3079,2449
080,081,3082,2468
080,082,3152,2659
080,083,3241,2649
081,076,3341,2719
081,077,3473,3175
081,078,3368,2906
081,079,3158,2713
081,080,3131,2590
081,081,3130,2529
081,082,3206,2563
081,083,3285,2812
