019,024,33201,20203
020,015,33343,11570
020,016,33375,9297
020,017,33183,8261
020,018,33088,8673
020,019,32843,10446
020,020,32793,12081
020,021,32704,16847
020,022,32876,18643
020,023,33188,20239
020,024,33613,21071
020,025,33351,19112
021,016,33818,11289
021,017,33704,9861
021,018,33719,8228
021,019,33534,8976
021,020,33265,10679
021,021,32933,12987
021,022,32998,16352
021,023,33051,17848
021,024,33609,20627
021,025,33640,18750
021,026,33774,18523
022,017,34081,11569
022,018,34146,9534
022,019,34020,7989
022,020,33928,8579
022,021,33616,10016
022,022,33527,12661
022,023,33380,15147
022,024,33779,16239
022,025,33786,17155
022,026,33821,16910
022,027,34144,17319
023,018,34460,11735
023,019,34256,10174
023,020,34154,8011
023,021,34026,7935
023,022,33997,11193
023,023,33842,12468
023,024,34130,15919
023,025,33956,15108
023,026,33966,16890
023,027,34105,17149
023,028,34198,17688
024,019,34723,11790
024,020,34595,10038
024,021,34401,8347
024,022,34423,10028
024,023,34269,10417
024,024,34449,12980
024,025,34354,15527
024,026,34312,17508
024,027,34326,19636
024,028,34369,17149
024,029,34393,17253
025,020,35643,13317
025,021,35390,11105
025,022,35245,8720
025,023,35087,8918
025,024,35127,11209
025,025,34981,14017
025,026,34966,15726
025,027,34968,19559
025,028,34989,20561
025,029,35022,18159
025,030,35011,17968
026,021,36047,13415
026,022,35825,11015
026,023,35471,8223
026,024,35338,9573
026,025,35153,11695
026,026,35018,14205
026,027,35134,17550
026,028,35287,18718
026,029,35262,17668
026,030,35318,17374
026,031,35337,18051
027,022,36143,14652
027,023,35900,11125
027,024,35864,9196
027,025,35496,9800
027,026,35255,11575
027,027,35080,13675
027,028,35305,15555
027,029,35356,16736
027,030,35571,17199
027,031,35998,17655
027,032,36139,17870
028,023,36408,14868
028,024,36550,11960
028,025,36074,9418
028,026,35752,9139
028,027,35308,11203
028,028,35070,13543
028,029,34952,15244
028,030,35120,16431
028,031,35743,17337
028,032,36049,17773
028,033,36279,17916
029,024,37035,15465
029,025,36556,11584
029,026,36216,8884
029,027,35799,8891
029,028,35379,10565
029,029,34733,13707
029,030,34780,15926
029,031,35299,16259
029,032,35737,17944
029,033,36225,18045
029,034,36797,18080
030,025,36932,13647
030,026,36668,10762
030,027,36347,9013
030,028,36111,8229
030,029,35429,10016
030,030,35084,13193
030,031,35456,15451
030,032,35859,16062
030,033,36250,17027
030,034,36880,19068
030,035,37223,18703
031,026,36861,13611
031,027,36566,10276
031,028,36491,8435
031,029,35987,8411
031,030,35614,11213
031,031,35699,13763
031,032,35771,15216
031,033,36096,16282
031,034,36933,18204
031,035,37366,18464
031,036,37547,17820
032,027,36520,13112
032,028,36651,11645
032,029,36302,8575
032,030,35979,8896
032,031,36022,10554
032,032,35955,13836
032,033,36072,15291
032,034,37070,17010
032,035,37446,17617
032,036,37579,17586
032,037,38023,18810
033,028,36799,13035
033,029,36447,10725
033,030,36248,8913
033,031,36574,8705
033,032,36657,9831
033,033,36492,12557
033,034,37205,16406
033,035,37206,27586
033,036,37180,31944
033,037,37584,17855
033,038,37695,33360
034,029,36575,13272
034,030,36486,11558
034,031,36982,10189
034,032,37203,9499
034,033,37094,10832
034,034,37615,13812
034,035,37516,17010
034,036,37560,18227
034,037,37781,18577
034,038,37558,33769
034,039,37386,34196
035,030,36334,13180
035,031,36694,10163
035,032,36878,10028
035,033,36710,8976
035,034,36993,11222
035,035,36891,13928
035,036,36959,15517
035,037,37167,29938
035,038,37072,26623
035,039,36755,33835
035,040,36866,33646
036,031,36944,13042
036,032,37313,11275
036,033,37054,9465
036,034,36692,9374
036,035,36871,10475
036,036,36972,13535
036,037,37067,15535
036,038,37247,31613
036,039,36945,32960
036,040,36810,34407
036,041,37179,35772
037,032,37071,14038
037,033,36972,11871
037,034,37012,9719
037,035,37231,8803
037,036,37199,10266
037,037,37425,13402
037,038,37639,16652
037,039,37112,20227
037,040,36605,34547
037,041,36686,32476
037,042,36718,35486
038,033,37219,13987
038,034,37382,12414
038,035,37627,9292
038,036,37510,8979
038,037,37785,11921
038,038,37985,14952
038,039,37553,18610
038,040,37185,33581
038,041,37174,36248
038,042,36971,36311
038,043,37023,36139
039,034,37893,14279
039,035,38046,11207
039,036,37929,10146
039,037,38051,9702
039,038,38372,12490
039,039,38024,16133
039,040,37670,33249
039,041,37503,36797
039,042,37209,36483
039,043,36989,36906
039,044,37162,36669
040,035,38350,14313
040,036,38160,12414
040,037,38169,10574
040,038,38419,10567
040,039,38075,13432
040,040,37802,17045
040,041,37648,33569
040,042,37513,33872
040,043,37021,36229
040,044,36912,35847
040,045,37303,35967
041,036,38395,13833
041,037,38452,11821
041,038,38587,10605
041,039,38195,10729
041,040,37668,14324
041,041,37668,33183
041,042,37498,33707
041,043,37063,33259
041,044,36707,35743
041,045,37062,35884
041,046,38332,36040
042,037,38315,14386
042,038,38712,11893
042,039,38642,10624
042,040,38199,11513
042,041,37896,15615
042,042,37593,32567
042,043,37069,32968
042,044,36671,33403
042,045,36985,35812
042,046,38237,35903
042,047,39033,35938
043,038,39012,14871
043,039,39013,12122
043,040,38741,10695
043,041,38848,11527
043,042,38248,14277
043,043,37498,17874
043,044,36944,33225
043,045,37081,36211
043,046,38172,36285
043,047,38966,36674
043,048,39520,36103
044,039,39106,14512
044,040,38853,11554
044,041,39023,9926
044,042,38687,11000
044,043,37849,14758
044,044,37150,32403
044,045,37177,36490
044,046,38165,36198
044,047,38950,36922
044,048,39351,35907
044,049,40028,35758
045,040,38590,12733
045,041,38740,11139
045,042,38405,10137
045,043,37688,11735
045,044,36976,13519
045,045,37037,28452
045,046,38011,35842
045,047,38649,35864
045,048,38819,35671
045,049,39389,35224
045,050,39742,35224
046,041,38665,13970
046,042,38327,12178
046,043,37652,11247
046,044,37233,12234
046,045,37065,15266
046,046,37762,32440
046,047,38208,36278
046,048,38415,35937
046,049,39025,35714
046,050,39352,35498
046,051,39238,35518
047,042,38830,14333
047,043,38331,13465
047,044,37975,11568
047,045,37700,13592
047,046,37931,16327
047,047,38215,33237
047,048,38568,33341
047,049,39174,35836
047,050,39350,35776
047,051,39218,35635
047,052,39155,35652
048,043,38566,15291
048,044,38170,14310
048,045,37753,11161
048,046,38012,12316
048,047,38333,13808
048,048,38341,31798
048,049,38842,32928
048,050,39211,33362
048,051,38887,35657
048,052,38801,35501
048,053,39177,35319
049,044,37988,15120
049,045,37571,12231
049,046,37845,11675
049,047,38010,12317
049,048,37730,15206
049,049,37999,28047
049,050,38692,32401
049,051,38463,32477
049,052,38306,35054
049,053,38651,35141
049,054,38373,34926
050,045,37473,14241
050,046,37754,12286
050,047,37625,11130
050,048,37143,10293
050,049,37343,13747
050,050,37701,30528
050,051,37781,31673
050,052,37764,31761
050,053,38162,34801
050,054,37926,34645
050,055,37505,34493
051,046,37943,14718
051,047,37766,13327
051,048,37162,9878
051,049,37105,9493
051,050,37135,13002
051,051,37113,30762
051,052,37399,31812
051,053,37956,34718
051,054,37864,34885
051,055,37648,34676
051,056,37790,34734
052,047,38128,15602
052,048,37601,12123
052,049,37474,10726
052,050,37461,11212
052,051,37240,13135
052,052,37321,31450
052,053,37902,32013
052,054,37957,35266
052,055,38011,35208
052,056,38080,35130
052,057,37890,35066
053,048,37967,15621
053,049,37751,12008
053,050,37712,11078
053,051,37386,10744
053,052,37376,31481
053,053,37774,32473
053,054,37943,35636
053,055,38203,35620
053,056,38425,35633
053,057,38115,35294
053,058,38267,35578
054,049,37471,14801
054,050,37591,11970
054,051,37295,10093
054,052,37295,10335
054,053,37278,32016
054,054,37116,31435
054,055,37494,31976
054,056,37746,35494
054,057,37671,35200
054,058,37709,35122
054,059,38051,35104
055,050,37608,16581
055,051,37270,12913
055,052,36963,10885
055,053,36949,10209
055,054,36830,30376
055,055,36869,31361
055,056,37057,31904
055,057,37425,35122
055,058,37531,34865
055,059,37720,34978
055,060,38737,34796
056,051,36752,14935
056,052,36385,12575
056,053,36241,10583
056,054,36235,9970
056,055,36022,29956
056,056,36226,30398
056,057,36530,32102
056,058,36789,34145
056,059,36940,34166
056,060,38009,33958
056,061,38672,34399
057,052,36087,34238
057,053,35738,12048
057,054,35757,10404
057,055,35352,9575
057,056,35430,10688
057,057,35489,31736
057,058,35808,32211
057,059,36141,33660
057,060,37147,33747
057,061,37803,33895
057,062,38063,33630
058,053,36005,34261
058,054,35981,13499
058,055,35678,10558
058,056,35718,9736
058,057,35611,30280
058,058,36012,31772
058,059,36403,32665
058,060,37355,33880
058,061,37964,33996
058,062,38145,33749
058,063,37935,33626
059,054,35455,33667
059,055,35303,31385
059,056,35673,10821
059,057,35431,10086
059,058,35839,27053
059,059,36143,31657
059,060,36883,33417
059,061,37628,33380
059,062,37751,33531
059,063,37495,33405
059,064,37530,33177
060,055,34777,32535
060,056,34971,32478
060,057,34465,31501
060,058,34960,31204
060,059,35330,31502
060,060,35872,32651
060,061,36566,32475
060,062,36830,32539
060,063,36661,32628
060,064,36896,32778
060,065,36841,32438
061,056,34301,32492
061,057,33788,32476
061,058,34131,32023
061,059,34418,32119
061,060,34931,32695
061,061,35698,32904
061,062,36016,32813
061,063,35812,32325
061,064,36033,32555
061,065,36404,32890
061,066,37362,32301
062,057,33865,32510
062,058,34019,32439
062,059,34300,32553
062,060,34758,32702
062,061,35499,33876
062,062,35869,32860
062,063,35783,32873
062,064,36107,32819
062,065,36500,33003
062,066,37254,32883
062,067,38053,32624
063,058,34243,33222
063,059,34605,33613
063,060,35107,33326
063,061,35741,33568
063,062,35991,33566
063,063,35897,33176
063,064,36225,33172
063,065,36555,33390
063,066,37260,32937
063,067,38228,33472
063,068,38801,33193
064,059,35374,33767
064,060,35839,33978
064,061,36561,34554
064,062,36670,34582
064,063,36595,35023
064,064,36867,34479
064,065,36863,34332
064,066,37236,34272
064,067,38485,33789
064,068,39153,33942
064,069,39116,34257
065,060,35952,34654
065,061,36767,35084
065,062,36975,35039
065,063,36873,34926
065,064,37072,34990
065,065,36564,34917
065,066,36934,34142
065,067,37890,33934
065,068,38648,33868
065,069,39076,33908
065,070,39851,34144
066,061,36821,34957
066,062,36901,34780
066,063,36823,34592
066,064,37008,34937
066,065,36493,34734
066,066,36754,34727
066,067,37400,34428
066,068,38222,34275
066,069,38957,34206
066,070,39526,34404
